,Address,City,ZipCode,State,Bedrooms,Price,Listing-Company,HOA,Zestimate,Link,Living-Area,Total-Bathrooms,Full-Bathrooms,Half-Bathrooms,Garage-Spaces,Stories,Fireplace,Lot-Size,Home-Type,New-Contruction,Year-Built,Utilities,Sunscore,Annual-Tax,Tax-Value
228,"28574 Starboard Ln, Hayward, CA 94545",Hayward,94545,CA,4,890000,Flat Rate Realty, $202/mo,915958,https://www.zillow.com/homedetails/28574-Starboard-Ln-Hayward-CA-94545/82839373_zpid/,"1,835",3, 3,Not_Found, 2,Not_Found, Yes,0.06, Single Family, No,2007,Not_Found,90.74," $11,607"," $808,554"
229,"27471 Ponderosa Ct, Hayward, CA 94545",Hayward,94545,CA,3,626000,Golden State Realty, $268/mo,578903,https://www.zillow.com/homedetails/27471-Ponderosa-Ct-Hayward-CA-94545/24989104_zpid/,"1,220",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,0.05, Townhouse, No,1970,Not_Found,90.74," $2,689"," $187,660"
230,"544 Sequoia Rd, Hayward, CA 94541",Hayward,94541,CA,3,684000,Keller Williams Realty Central Valley,Not_Found,705630,https://www.zillow.com/homedetails/544-Sequoia-Rd-Hayward-CA-94541/24976088_zpid/,"1,467",2, 2,Not_Found, 2,Not_Found,Not_Found,0.12, Single Family, No,1951,Not_Found,93.9," $4,068"," $306,295"
231,"24 Trestle Dr, Hayward, CA 94544",Hayward,94544,CA,1,399500,Re/Max Accord, $200/mo,407550,https://www.zillow.com/homedetails/24-Trestle-Dr-Hayward-CA-94544/24980126_zpid/,870,1, 1,Not_Found, 1,Not_Found, Yes,Not_Found, Condo, No,1991,Not_Found,93.9," $3,626"," $263,735"
232,"677 Dartmore Ln APT 246, Hayward, CA 94544",Hayward,94544,CA,2,449000,Real Estate Experts, $404/mo,456497,https://www.zillow.com/homedetails/677-Dartmore-Ln-APT-246-Hayward-CA-94544/2078414504_zpid/,894,2, 2,Not_Found,Not_Found,Not_Found, Yes,Not_Found, Condo, No,1988, Public Utilities,92.3,Not_Found,Not_Found
233,"3715 Oakes Dr, Hayward, CA 94542",Hayward,94542,CA,3,1199888,Bishop & Assoc. RE Sales, $31/mo,1260217,https://www.zillow.com/homedetails/3715-Oakes-Dr-Hayward-CA-94542/24969617_zpid/,"2,372",3, 2, 1, 2,Not_Found, Yes,0.23, Single Family, No,1967,Not_Found,95.14," $5,932"," $457,082"
234,"22570 Thelma St, Hayward, CA 94541",Hayward,94541,CA,3,650000,BHHS Drysdale Properties,Not_Found,694276,https://www.zillow.com/homedetails/22570-Thelma-St-Hayward-CA-94541/24976030_zpid/,"1,162",1, 1,Not_Found,Not_Found, 1, Yes,0.11, Single Family, No,1952,Not_Found,91.5," $4,830"," $345,701"
235,"1111 Red Wing Dr, Hayward, CA 94541",Hayward,94541,CA,4,699900,Intero Real Estate Services, $240/mo,717708,https://www.zillow.com/homedetails/1111-Red-Wing-Dr-Hayward-CA-94541/2077873934_zpid/,"1,515",3, 2, 1,Not_Found,Not_Found,Not_Found,0.03, Single Family, No,2012, Public Utilities,93.94,Not_Found,Not_Found
236,"1524 Ortega Ave, Hayward, CA 94544",Hayward,94544,CA,3,325000,Keller Williams Benchmark,Not_Found,328105,https://www.zillow.com/homedetails/1524-Ortega-Ave-Hayward-CA-94544/68031406_zpid/,"1,602",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2005,Not_Found,88.3, $455," $43,805"
237,"1469 Salamanca Ave 129, Hayward, CA 94544",Hayward,94544,CA,3,249000,Pacificwide Real Estate & Mortgage,Not_Found,Not_Found,https://www.zillow.com/homedetails/1469-Salamanca-Ave-129-Hayward-CA-94544/2077773943_zpid/,"1,508",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,1994," Individual Electric Meters, Individual Gas Meters, Public Utilities",Not_Found,Not_Found,Not_Found
238,"29341 Sandburg Way, Hayward, CA 94544",Hayward,94544,CA,3,300000,Advantage Homes,Not_Found,302866,https://www.zillow.com/homedetails/29341-Sandburg-Way-Hayward-CA-94544/68031427_zpid/,"1,650",2, 2,Not_Found, 2,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2005,Not_Found,94.7, $724," $65,615"
239,"22797 Filbert St, Hayward, CA 94541",Hayward,94541,CA,4,799995,RED OAK REALTY, $216/mo,822166,https://www.zillow.com/homedetails/22797-Filbert-St-Hayward-CA-94541/241574767_zpid/,"1,716",4, 4,Not_Found, 2,Not_Found,Not_Found,Not_Found, Townhouse, No,2017,Not_Found,92.34," $9,216"," $664,814"
240,"1033 Reed Ave, Sunnyvale, CA 94086",Sunnyvale,94086,CA,3,1449000,Redfin,Not_Found,1510633,https://www.zillow.com/homedetails/1033-Reed-Ave-Sunnyvale-CA-94086/19548335_zpid/,"1,400",2, 2,Not_Found, 2,Not_Found, Yes,0.11, Single Family, No,1969," Public Utilities, Solar Panels - Owned",85.23," $10,048"," $833,035"
241,"1312 Los Arboles Ave, Sunnyvale, CA 94087",Sunnyvale,94087,CA,4,2585000,Referral Realty-BV,Not_Found,2725999,https://www.zillow.com/homedetails/1312-Los-Arboles-Ave-Sunnyvale-CA-94087/19623334_zpid/,"2,809",3, 3,Not_Found, 2,Not_Found, Yes,0.23, Single Family, No,1950, Public Utilities,94.75," $6,192"," $492,600"
242,"1133 Rockefeller Dr, Sunnyvale, CA 94087",Sunnyvale,94087,CA,4,2289000,Compass,Not_Found,2411530,https://www.zillow.com/homedetails/1133-Rockefeller-Dr-Sunnyvale-CA-94087/19541183_zpid/,"2,106",3, 2, 1, 2,Not_Found, Yes,0.18, Single Family, No,1960, Public Utilities,93.95," $1,608"," $114,471"
243,"1471 Flamingo Way, Sunnyvale, CA 94087",Sunnyvale,94087,CA,4,1965800,Sereno Group,Not_Found,2074870,https://www.zillow.com/homedetails/1471-Flamingo-Way-Sunnyvale-CA-94087/19614691_zpid/,"1,553",2, 2,Not_Found, 1,Not_Found, Yes,0.15, Single Family, No,1962, Public Utilities,Not_Found," $10,751"," $885,809"
244,"612 Santa Cruz Ter, Sunnyvale, CA 94085",Sunnyvale,94085,CA,3,1498000,Compass, $58/mo,1562578,https://www.zillow.com/homedetails/612-Santa-Cruz-Ter-Sunnyvale-CA-94085/19542319_zpid/,"1,468",3, 2, 1, 2,Not_Found, Yes,0.08, Single Family, No,1999, Public Utilities,90.03," $10,960"," $931,041"
245,"1220 Tasman Dr 353, Sunnyvale, CA 94089",Sunnyvale,94089,CA,3,414900,Advantage Homes,Not_Found,Not_Found,https://www.zillow.com/homedetails/1220-Tasman-Dr-353-Sunnyvale-CA-94089/2077902415_zpid/,"1,610",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Single Family, No,2020,Not_Found,Not_Found,Not_Found,Not_Found
246,"755 Seneca Ter, Sunnyvale, CA 94087",Sunnyvale,94087,CA,3,1438000,Compass, $100/mo,1472285,https://www.zillow.com/homedetails/755-Seneca-Ter-Sunnyvale-CA-94087/69301498_zpid/,"1,564",4, 3, 1, 2,Not_Found,Not_Found,0.03, Townhouse, No,2006, Public Utilities,89.15," $12,478"," $1,059,072"
247,"311 S Fair Oaks Ave, Sunnyvale, CA 94086",Sunnyvale,94086,CA,3,1049000,Intero Real Estate Services,Not_Found,1094591,https://www.zillow.com/homedetails/311-S-Fair-Oaks-Ave-Sunnyvale-CA-94086/19545445_zpid/,"1,140",2, 2,Not_Found, 1,Not_Found,Not_Found,0.13, Single Family, No,1910," Public Utilities, Master Meter",87.63," $6,251"," $509,812"
248,"1088 Ed Roth Ter, Sunnyvale, CA 94086",Sunnyvale,94086,CA,4,1749000,Intero Real Estate Services, $128/mo,1773254,https://www.zillow.com/homedetails/1088-Ed-Roth-Ter-Sunnyvale-CA-94086/244222822_zpid/,"1,826",3, 3,Not_Found, 2,Not_Found,Not_Found,0.06, Single Family, No,2017, Public Utilities,Not_Found," $19,831"," $1,632,000"
249,"808 White Oak Ln, Sunnyvale, CA 94086",Sunnyvale,94086,CA,4,1299000,Compass,Not_Found,1300120,https://www.zillow.com/homedetails/808-White-Oak-Ln-Sunnyvale-CA-94086/19549523_zpid/,"1,595",3, 3,Not_Found, 1,Not_Found, Yes,0.13, Single Family, No,1955, Public Utilities,Not_Found," $5,056"," $409,535"
250,"1015 E Homestead Rd, Sunnyvale, CA 94087",Sunnyvale,94087,CA,4,1598000,Compass,Not_Found,1802168,https://www.zillow.com/homedetails/1015-E-Homestead-Rd-Sunnyvale-CA-94087/19617419_zpid/,"1,421",2, 2,Not_Found, 2,Not_Found, Yes,0.15, Single Family, No,1958, Public Utilities,94.75," $16,299"," $1,346,737"
251,"1225 Vienna Dr 976, Sunnyvale, CA 94089",Sunnyvale,94089,CA,2,433000,Compass,Not_Found,938351,https://www.zillow.com/homedetails/1225-Vienna-Dr-976-Sunnyvale-CA-94089/153147169_zpid/,"2,600",3, 3,Not_Found, 2,Not_Found, Yes,160, Mobile / Manufactured, No,2000," Individual Electric Meters, Individual Gas Meters, Public Utilities",Not_Found, $834," $78,893"
252,"1225 Vienna Dr SPACE 424, Sunnyvale, CA 94089",Sunnyvale,94089,CA,3,225000,"Alliance Manufactured Homes, Inc.",Not_Found,228242,https://www.zillow.com/homedetails/1225-Vienna-Dr-SPACE-424-Sunnyvale-CA-94089/243211077_zpid/,"1,750",3, 3,Not_Found,Not_Found,Not_Found, Yes,Not_Found, Mobile / Manufactured, No,2015," Individual Electric Meters, Individual Gas Meters, Public Utilities",92.36," $3,027"," $258,281"
253,"448 Costa Mesa Ter APT C, Sunnyvale, CA 94085",Sunnyvale,94085,CA,2,788800,Bay One Real Estate Investment Corporation, $399/mo,783839,https://www.zillow.com/homedetails/448-Costa-Mesa-Ter-APT-C-Sunnyvale-CA-94085/19521914_zpid/,880,1, 1,Not_Found, 2,Not_Found,Not_Found,0.02, Condo, No,1985, Public Utilities,93.23," $5,195"," $423,078"
254,"1078 Doheny Ter, Sunnyvale, CA 94085",Sunnyvale,94085,CA,4,1449000,Compass, $250/mo,1477091,https://www.zillow.com/homedetails/1078-Doheny-Ter-Sunnyvale-CA-94085/121043044_zpid/,"1,947",4, 3, 1, 2,Not_Found,Not_Found,0.02, Townhouse, No,2012, Public Utilities,94.86," $11,258"," $925,877"
255,"537 E Mc Kinley Ave APT A, Sunnyvale, CA 94086",Sunnyvale,94086,CA,3,Not_Found,Sereno Group, $430/mo,Not_Found,https://www.zillow.com/homedetails/537-E-Mc-Kinley-Ave-APT-A-Sunnyvale-CA-94086/19546411_zpid/,"1,764",3, 2, 1, 2,Not_Found, Yes,0.02, Townhouse, No,1981, Public Utilities,94.83," $9,666"," $803,714"
256,"1068 Freestone Ave, Sunnyvale, CA 94087",Sunnyvale,94087,CA,3,1899950,RE/MAX Real Estate Services,Not_Found,2032191,https://www.zillow.com/homedetails/1068-Freestone-Ave-Sunnyvale-CA-94087/19538031_zpid/,"1,647",2, 2,Not_Found, 2,Not_Found, Yes,0.17, Single Family, No,1955, Public Utilities,94.75," $1,289"," $93,142"
257,"1379 Selo Dr, Sunnyvale, CA 94087",Sunnyvale,94087,CA,3,1488000,Keller Williams Realty- Silicon Valley,Not_Found,1554478,https://www.zillow.com/homedetails/1379-Selo-Dr-Sunnyvale-CA-94087/19623316_zpid/,913,2, 2,Not_Found,Not_Found,Not_Found, Yes,0.15, Single Family, No,1949, Public Utilities,89.15," $18,034"," $1,487,772"
258,"645 Smoke Tree Way, Sunnyvale, CA 94086",Sunnyvale,94086,CA,5,2199000,Intero Real Estate Services,Not_Found,2286853,https://www.zillow.com/homedetails/645-Smoke-Tree-Way-Sunnyvale-CA-94086/19548771_zpid/,"2,370",3, 2, 1, 2,Not_Found, Yes,0.16, Single Family, No,1970, Public Utilities,Not_Found," $12,879"," $1,056,793"
259,"903 Sunrose Ter APT 111, Sunnyvale, CA 94086",Sunnyvale,94086,CA,2,799500,Realty World-Residential Specialists, $506/mo,834796,https://www.zillow.com/homedetails/903-Sunrose-Ter-APT-111-Sunnyvale-CA-94086/19551453_zpid/,"1,086",2, 2,Not_Found,Not_Found,Not_Found, Yes,0.03, Condo, No,1994," Individual Electric Meters, Public Utilities",94.83," $3,567"," $289,470"
260,"202 Peppermint Tree Ter UNIT 2, Sunnyvale, CA 94086",Sunnyvale,94086,CA,2,1099000,Compass, $240/mo,1121270,https://www.zillow.com/homedetails/202-Peppermint-Tree-Ter-UNIT-2-Sunnyvale-CA-94086/89475155_zpid/,"1,251",3, 2, 1, 2,Not_Found,Not_Found,0.02, Townhouse, No,2010, Public Utilities,92.43," $10,793"," $880,105"
261,"1120 Karby Ter UNIT 102, Sunnyvale, CA 94089",Sunnyvale,94089,CA,2,949000,Compass, $482/mo,1007084,https://www.zillow.com/homedetails/1120-Karby-Ter-UNIT-102-Sunnyvale-CA-94089/124742459_zpid/,"1,007",2, 2,Not_Found, 1, 1,Not_Found,0.03, Townhouse, No,2014, Public Utilities,94.78," $10,559"," $879,740"
262,"574 Leyte Ter, Sunnyvale, CA 94089",Sunnyvale,94089,CA,3,1349000,Compass, $250/mo,1382721,https://www.zillow.com/homedetails/574-Leyte-Ter-Sunnyvale-CA-94089/64445596_zpid/,"1,600",3, 2, 1, 2,Not_Found,Not_Found,0.02, Townhouse, No,2004, Public Utilities,90.78," $10,637"," $886,432"
263,"1103 Munich Ter, Sunnyvale, CA 94089",Sunnyvale,94089,CA,3,1295000,Sereno Group, $253/mo,Not_Found,https://www.zillow.com/homedetails/1103-Munich-Ter-Sunnyvale-CA-94089/2077809195_zpid/,"1,663",3, 2, 1,Not_Found,Not_Found,Not_Found,0.02, Townhouse, No,2004, Public Utilities,Not_Found,Not_Found,Not_Found
264,"831 W California Ave UNIT R, Sunnyvale, CA 94086",Sunnyvale,94086,CA,2,699800,Compass, $394/mo,706679,https://www.zillow.com/homedetails/831-W-California-Ave-UNIT-R-Sunnyvale-CA-94086/19521848_zpid/,760,2, 1, 1, 1,Not_Found,Not_Found,0.05, Condo, No,1983, Public Utilities,86.83," $7,854"," $649,458"
265,"1225 Vienna Dr SPACE 626, Sunnyvale, CA 94089",Sunnyvale,94089,CA,3,179900,Julius & Associates,Not_Found,178198,https://www.zillow.com/homedetails/1225-Vienna-Dr-SPACE-626-Sunnyvale-CA-94089/153147288_zpid/,"1,860",2, 2,Not_Found,Not_Found,Not_Found, Yes,Not_Found, Mobile / Manufactured, No,2001, Public Utilities,Not_Found, $933," $87,432"
266,"1038 Rangpur Ct, Sunnyvale, CA 94087",Sunnyvale,94087,CA,5,2348000,Keller Williams Realty- Silicon Valley,Not_Found,2503352,https://www.zillow.com/homedetails/1038-Rangpur-Ct-Sunnyvale-CA-94087/19538529_zpid/,"2,440",3, 3,Not_Found, 2,Not_Found, Yes,0.23, Single Family, No,1966, Public Utilities,94.75," $13,186"," $1,116,594"
267,"1441 Hampton Dr, Sunnyvale, CA 94087",Sunnyvale,94087,CA,3,1598000,Referral Realty,Not_Found,1814284,https://www.zillow.com/homedetails/1441-Hampton-Dr-Sunnyvale-CA-94087/19616351_zpid/,"1,400",2, 2,Not_Found, 1,Not_Found, Yes,0.17, Single Family, No,1951, Public Utilities,89.15," $9,338"," $763,810"
268,"548 Utica Dr, Sunnyvale, CA 94087",Sunnyvale,94087,CA,4,2348000,Keller Williams Realty- Silicon Valley,Not_Found,2471357,https://www.zillow.com/homedetails/548-Utica-Dr-Sunnyvale-CA-94087/19540043_zpid/,"2,108",3, 2, 1, 2,Not_Found, Yes,0.21, Single Family, No,1967, Public Utilities,94.75," $8,166"," $685,593"
269,"389 E Arques Ave, Sunnyvale, CA 94085",Sunnyvale,94085,CA,3,999950,Coldwell Banker Realty,Not_Found,1034608,https://www.zillow.com/homedetails/389-E-Arques-Ave-Sunnyvale-CA-94085/19543477_zpid/,912,1, 1,Not_Found,Not_Found,Not_Found,Not_Found,0.11, Single Family, No,1925, Public Utilities,87.63, $606," $41,156"
270,"1225 Vienna Dr SPACE 152, Sunnyvale, CA 94089",Sunnyvale,94089,CA,3,159900,Realty World-Todd Su & Company,Not_Found,158189,https://www.zillow.com/homedetails/1225-Vienna-Dr-SPACE-152-Sunnyvale-CA-94089/304782362_zpid/,"1,940",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2004, Public Utilities,Not_Found," $1,101"," $98,424"
271,"122583 Vienna Dr, Sunnyvale, CA 94089",Sunnyvale,94089,CA,2,35000,MGM Real Estate,Not_Found,Not_Found,https://www.zillow.com/homedetails/1225-83-Vienna-Dr-Sunnyvale-CA-94089/2078133634_zpid/,830,1, 1,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,1970," Individual Electric Meters, Individual Gas Meters, Public Utilities, Master Meter",Not_Found,Not_Found,Not_Found
272,"989 Asilomar Ter APT 6, Sunnyvale, CA 94086",Sunnyvale,94086,CA,3,1399000,Compass, $45/mo,1524171,https://www.zillow.com/homedetails/989-Asilomar-Ter-APT-6-Sunnyvale-CA-94086/19521282_zpid/,"1,895",2, 2,Not_Found, 2, 3, Yes,0.03, Townhouse, No,1991, Public Utilities,94.83," $8,780"," $728,357"
273,"1220 Vienna Dr SPACE 722, Sunnyvale, CA 94089",Sunnyvale,94089,CA,3,199950,Intero Real Estate Services,Not_Found,273683,https://www.zillow.com/homedetails/1220-Vienna-Dr-SPACE-722-Sunnyvale-CA-94089/2079327321_zpid/,"1,926",2, 2,Not_Found,Not_Found,Not_Found, Yes,Not_Found, Mobile / Manufactured, No,2013, Public Utilities,Not_Found,Not_Found,Not_Found
274,"1075 W Washington Ave, Sunnyvale, CA 94086",Sunnyvale,94086,CA,4,1875000,Intero Real Estate Services,Not_Found,2069195,https://www.zillow.com/homedetails/1075-W-Washington-Ave-Sunnyvale-CA-94086/19520035_zpid/,"2,128",3, 2, 1, 2,Not_Found, Yes,0.14, Single Family, No,1965, Public Utilities,93.23," $1,537"," $108,470"
275,"1641 Eagle Dr, Sunnyvale, CA 94087",Sunnyvale,94087,CA,5,2988000,Intero Real Estate Services,Not_Found,3016934,https://www.zillow.com/homedetails/1641-Eagle-Dr-Sunnyvale-CA-94087/19615515_zpid/,"3,009",3, 3,Not_Found, 3, 2, Yes,0.19, Single Family, No,1978, Public Utilities,89.15," $10,726"," $883,718"
276,"683 San Patricio Ave, Sunnyvale, CA 94085",Sunnyvale,94085,CA,5,1598000,"Jake Zhang, Broker",Not_Found,1720427,https://www.zillow.com/homedetails/683-San-Patricio-Ave-Sunnyvale-CA-94085/19544659_zpid/,"1,856",3, 2, 1, 1,Not_Found, Yes,0.12, Single Family, No,1955, Public Utilities,89.23," $1,036"," $65,802"
277,"1228 Pome Ave, Sunnyvale, CA 94087",Sunnyvale,94087,CA,4,2678800,"Parsi Group Realtors, Inc.",Not_Found,2666954,https://www.zillow.com/homedetails/1228-Pome-Ave-Sunnyvale-CA-94087/19540615_zpid/,"2,739",3, 3,Not_Found, 2, 2, Yes,0.14, Single Family, No,1989,Not_Found,94.75," $13,908"," $1,178,631"
278,"1225 Vienna Dr SPACE 267, Sunnyvale, CA 94089",Sunnyvale,94089,CA,3,225000,Intero Real Estate Services,Not_Found,229684,https://www.zillow.com/homedetails/1225-Vienna-Dr-SPACE-267-Sunnyvale-CA-94089/243209734_zpid/,"1,593",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2004, Individual Electric Meters,Not_Found," $1,467"," $128,772"
279,"1225 Vienna Dr SPACE 651, Sunnyvale, CA 94089",Sunnyvale,94089,CA,2,75000,Pams Homes,Not_Found,Not_Found,https://www.zillow.com/homedetails/1225-Vienna-Dr-SPACE-651-Sunnyvale-CA-94089/2077960079_zpid/,"1,344",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,1975," Individual Electric Meters, Individual Gas Meters",Not_Found,Not_Found,Not_Found
280,"4231 Woodland Dr, Concord, CA 94521",Concord,94521,CA,3,589000,Compass,Not_Found,608633,https://www.zillow.com/homedetails/4231-Woodland-Dr-Concord-CA-94521/18351378_zpid/,"1,301",2, 2,Not_Found, 2,Not_Found, Yes,0.19, Single Family, No,1963,Not_Found,76.29," $3,106"," $203,987"
281,"4384 Heartwood Ct, Concord, CA 94521",Concord,94521,CA,5,814500,Compass,Not_Found,841649,https://www.zillow.com/homedetails/4384-Heartwood-Ct-Concord-CA-94521/18351703_zpid/,"2,808",2, 2,Not_Found, 2,Not_Found,Not_Found,0.29, Single Family, No,1964,Not_Found,79.49," $2,484"," $156,162"
282,"989 Stimel Dr, Concord, CA 94518",Concord,94518,CA,4,849950,Legacy Real Estate & Assoc.,Not_Found,878281,https://www.zillow.com/homedetails/989-Stimel-Dr-Concord-CA-94518/18387712_zpid/,"2,091",2, 2,Not_Found, 2,Not_Found, Yes,0.16, Single Family, No,1964,Not_Found,81.65," $7,595"," $603,719"
283,"4112 Tulare Ct, Concord, CA 94521",Concord,94521,CA,5,795000,Dudum Real Estate Group,Not_Found,821499,https://www.zillow.com/homedetails/4112-Tulare-Ct-Concord-CA-94521/18350272_zpid/,"2,450",3, 3,Not_Found,Not_Found,Not_Found, Yes,0.28, Single Family, No,1951,Not_Found,80.29," $8,899"," $722,782"
284,"1814 Boxwood Dr, Concord, CA 94519",Concord,94519,CA,3,665000,Windermere Diablo Realty,Not_Found,643567,https://www.zillow.com/homedetails/1814-Boxwood-Dr-Concord-CA-94519/18349740_zpid/,"1,482",2, 2,Not_Found, 2, 1, Yes,0.16, Single Family, No,1966,Not_Found,76.77," $2,492"," $162,695"
285,"2343 Gehringer Dr, Concord, CA 94520",Concord,94520,CA,3,599900,Dudum Real Estate Group,Not_Found,430409,https://www.zillow.com/homedetails/2343-Gehringer-Dr-Concord-CA-94520/18340260_zpid/,"1,226",2, 2,Not_Found, 1,Not_Found,Not_Found,0.12, Single Family, No,1954,Not_Found,83.61," $5,784"," $440,399"
286,"1468 Willcrest Dr, Concord, CA 94521",Concord,94521,CA,4,721500,Compass,Not_Found,745549,https://www.zillow.com/homedetails/1468-Willcrest-Dr-Concord-CA-94521/18371628_zpid/,"1,448",2, 2,Not_Found,Not_Found, 1,Not_Found,0.24, Single Family, No,1954,Not_Found,70.69," $8,377"," $676,260"
287,"1245 Plumleigh Ln, Concord, CA 94521",Concord,94521,CA,3,609900,Network Real Estate,Not_Found,630229,https://www.zillow.com/homedetails/1245-Plumleigh-Ln-Concord-CA-94521/18371378_zpid/,"1,310",2, 2,Not_Found, 2, 1,Not_Found,0.15, Single Family, No,1956, All Public,77.89," $2,533"," $160,327"
288,"916 Dartmouth Way, Concord, CA 94518",Concord,94518,CA,5,878000,Compass,Not_Found,899284,https://www.zillow.com/homedetails/916-Dartmouth-Way-Concord-CA-94518/18386177_zpid/,"2,235",2, 2,Not_Found, 2,Not_Found, Yes,0.2, Single Family, No,1966,Not_Found,84.85," $8,369"," $675,829"
289,"1754 Clinton Dr, Concord, CA 94521",Concord,94521,CA,4,775000,Independent Real Estate Broker,Not_Found,800833,https://www.zillow.com/homedetails/1754-Clinton-Dr-Concord-CA-94521/18351952_zpid/,"2,437",3, 2, 1, 2,Not_Found, Yes,0.18, Single Family, No,1965,Not_Found,70.69," $6,861"," $535,524"
290,"1835 Camino Estrada, Concord, CA 94521",Concord,94521,CA,4,789000,ELEVATE REAL ESTATE,Not_Found,795158,https://www.zillow.com/homedetails/1835-Camino-Estrada-Concord-CA-94521/18355225_zpid/,"2,041",4, 3, 1, 2,Not_Found,Not_Found,0.13, Single Family, No,1974,Not_Found,86.69," $4,158"," $293,354"
291,"2073 Overhill Rd, Concord, CA 94520",Concord,94520,CA,3,499000,Delta Realty Group Inc,Not_Found,499003,https://www.zillow.com/homedetails/2073-Overhill-Rd-Concord-CA-94520/18341026_zpid/,"1,068",2, 2,Not_Found,Not_Found, 1, Yes,0.13, Single Family, No,1951,Not_Found,77.21," $4,701"," $344,654"
292,"3523 Wild Flower Way, Concord, CA 94518",Concord,94518,CA,4,848000,Dudum Real Estate Group,Not_Found,865444,https://www.zillow.com/homedetails/3523-Wild-Flower-Way-Concord-CA-94518/18376630_zpid/,"2,123",3, 2, 1, 2,Not_Found, Yes,0.16, Single Family, No,1974,Not_Found,83.25," $9,319"," $759,556"
293,"1450 San Carlos Ave, Concord, CA 94518",Concord,94518,CA,3,600000,Keller Williams Realty,Not_Found,620512,https://www.zillow.com/homedetails/1450-San-Carlos-Ave-Concord-CA-94518/18339156_zpid/,"1,400",2, 2,Not_Found, 1,Not_Found,Not_Found,0.19, Single Family, No,1943,Not_Found,71.25," $3,347"," $232,107"
294,"2315 Crescent Dr, Concord, CA 94520",Concord,94520,CA,3,499000,WELLS & BENNETT REALTORS,Not_Found,497346,https://www.zillow.com/homedetails/2315-Crescent-Dr-Concord-CA-94520/72655892_zpid/,"1,011",1, 1,Not_Found,Not_Found,Not_Found,Not_Found,0.13, Single Family, No,1942,Not_Found,71.61," $6,111"," $469,200"
295,"1950 Encima Dr, Concord, CA 94519",Concord,94519,CA,3,620000,Jim Jones Realty,Not_Found,639186,https://www.zillow.com/homedetails/1950-Encima-Dr-Concord-CA-94519/18344135_zpid/,"1,160",2, 2,Not_Found, 2,Not_Found, Yes,0.21, Single Family, No,1952,Not_Found,78.37," $5,638"," $440,401"
296,"1272 New Hampshire Dr, Concord, CA 94521",Concord,94521,CA,4,599000,Lifestyle Real Estate Srvcs,Not_Found,607790,https://www.zillow.com/homedetails/1272-New-Hampshire-Dr-Concord-CA-94521/18359344_zpid/,"1,974",3, 2, 1, 2,Not_Found, Yes,0.17, Single Family, No,1976,Not_Found,75.49," $4,311"," $310,431"
297,"1812 Boxwood Dr, Concord, CA 94519",Concord,94519,CA,4,775000,Keller Williams Realty,Not_Found,800501,https://www.zillow.com/homedetails/1812-Boxwood-Dr-Concord-CA-94519/18349741_zpid/,"1,883",2, 2,Not_Found, 2,Not_Found, Yes,0.16, Single Family, No,1966,Not_Found,79.17," $8,811"," $714,753"
298,"1221 Pine Creek Way APT A, Concord, CA 94520",Concord,94520,CA,3,399000,Keller Williams Realty, $315/mo,Not_Found,https://www.zillow.com/homedetails/1221-Pine-Creek-Way-APT-A-Concord-CA-94520/2077731679_zpid/,"1,240",2, 1, 1, 2,Not_Found,Not_Found,0.02, Townhouse, No,1971,Not_Found,94.81,Not_Found,Not_Found
299,"5159 Lodato Ct, Concord, CA 94521",Concord,94521,CA,3,778888,Coldwell Banker Realty,Not_Found,779867,https://www.zillow.com/homedetails/5159-Lodato-Ct-Concord-CA-94521/18353863_zpid/,"2,040",2, 2,Not_Found, 3,Not_Found, Yes,0.29, Single Family, No,1956, Public Utilities,81.89," $7,555"," $597,000"
300,"1158 Tilson Dr, Concord, CA 94520",Concord,94520,CA,3,575000,Keller Williams Realty,Not_Found,584753,https://www.zillow.com/homedetails/1158-Tilson-Dr-Concord-CA-94520/18366708_zpid/,"1,152",2, 2,Not_Found, 1,Not_Found, Yes,0.18, Single Family, No,1952,Not_Found,80.41," $4,184"," $306,139"
301,"1869 Saint Phillip Ct, Concord, CA 94519",Concord,94519,CA,4,549950,Intero Real Estate Services,Not_Found,565758,https://www.zillow.com/homedetails/1869-Saint-Phillip-Ct-Concord-CA-94519/18348884_zpid/,"1,536",3, 2, 1, 2,Not_Found,Not_Found,0.08, Single Family, No,1979,Not_Found,87.17," $4,300"," $311,681"
302,"4117 Huckleberry Dr, Concord, CA 94521",Concord,94521,CA,4,628000,Rex Real Estate Exchange,Not_Found,648933,https://www.zillow.com/homedetails/4117-Huckleberry-Dr-Concord-CA-94521/18370789_zpid/,"1,464",2, 2,Not_Found, 2, 2,Not_Found,0.13, Single Family, No,1953,Not_Found,73.09," $6,570"," $509,814"
