,Address,City,ZipCode,State,Bedrooms,Price,Listing-Company,HOA,Zestimate,Link,Living-Area,Total-Bathrooms,Full-Bathrooms,Half-Bathrooms,Garage-Spaces,Stories,Fireplace,Lot-Size,Home-Type,New-Contruction,Year-Built,Utilities,Sunscore,Annual-Tax,Tax-Value
229,"567 Dean St, Hayward, CA 94541",Hayward,94541,CA,3,699999,Keller Williams Realty,Not_Found,746814,https://www.zillow.com/homedetails/567-Dean-St-Hayward-CA-94541/24974745_zpid/,890,3, 2, 1,Not_Found,Not_Found,Not_Found,0.18, Single Family, No,1938, Public Utilities,Not_Found," $6,485"," $494,822"
230,"2667 Christopher Ct, Hayward, CA 94541",Hayward,94541,CA,3,1100000,Schlatter Associates Inc,Not_Found,1156909,https://www.zillow.com/homedetails/2667-Christopher-Ct-Hayward-CA-94541/58878662_zpid/,"2,609",3, 2, 1, 2,Not_Found, Yes,0.18, Single Family, No,2002,Not_Found,92.34," $11,297"," $856,800"
231,"27863 Bruno St, Hayward, CA 94544",Hayward,94544,CA,5,799000,Real Estate Unlimited,Not_Found,860462,https://www.zillow.com/homedetails/27863-Bruno-St-Hayward-CA-94544/24985226_zpid/,"1,637",3, 3,Not_Found,Not_Found,Not_Found, Yes,0.15, Single Family, No,1952, Public Utilities,93.1," $5,152"," $393,949"
232,"2921 Ralston Way, Hayward, CA 94541",Hayward,94541,CA,3,920000,"Alta Realty Group Ca, Inc.",Not_Found,979866,https://www.zillow.com/homedetails/2921-Ralston-Way-Hayward-CA-94541/24966509_zpid/,"1,913",3,Not_Found,Not_Found, 2, 2, Yes,0.14, Single Family, No,1983,Not_Found,94.74," $3,842"," $267,775"
233,"109 Cypress Loop, Hayward, CA 94544",Hayward,94544,CA,4,768485,RE/Max Accord, $265/mo,789791,https://www.zillow.com/homedetails/109-Cypress-Loop-Hayward-CA-94544/241574966_zpid/,"1,921",4, 3, 1, 2, 3,Not_Found,Not_Found, Condo, No,2016,Not_Found,86.7," $9,019"," $707,055"
234,"22029 Hathaway Ave, Hayward, CA 94541",Hayward,94541,CA,2,724888,Compass,Not_Found,794564,https://www.zillow.com/homedetails/22029-Hathaway-Ave-Hayward-CA-94541/24974063_zpid/,"1,048",1, 1,Not_Found, 4,Not_Found,Not_Found,0.55, Single Family, No,1925,Not_Found,93.1," $5,678"," $407,017"
235,"240 Elmwood Ln, Hayward, CA 94541",Hayward,94541,CA,3,689000,Alliance Manufactured Homes,Not_Found,737126,https://www.zillow.com/homedetails/240-Elmwood-Ln-Hayward-CA-94541/24975139_zpid/,"1,041",1, 1,Not_Found,Not_Found,Not_Found,Not_Found,0.12, Single Family, No,1950,Not_Found,86.74," $5,332"," $408,561"
236,"1150 W Winton Ave 549, Hayward, CA 94545",Hayward,94545,CA,2,119000,The Village Real Estate Co.,Not_Found,Not_Found,https://www.zillow.com/homedetails/1150-W-Winton-Ave-549-Hayward-CA-94545/2077822535_zpid/,880,1, 1,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,1971,Not_Found,Not_Found,Not_Found,Not_Found
237,"226 Loma Verde Dr, San Lorenzo, CA 94580",San Lorenzo,94580,CA,2,470000,Intero Real Estate Services, $298/mo,481499,https://www.zillow.com/homedetails/226-Loma-Verde-Dr-San-Lorenzo-CA-94580/24961293_zpid/,"1,056",2, 1, 1, 1,Not_Found,Not_Found,Not_Found, Townhouse, No,1984,Not_Found,84.3," $3,155"," $208,244"
238,"22139 Castille Ln APT 53, Hayward, CA 94541",Hayward,94541,CA,2,519000,Taylor Morrison, $436/mo,531492,https://www.zillow.com/homedetails/22139-Castille-Ln-APT-53-Hayward-CA-94541/24964446_zpid/,"1,171",2, 2,Not_Found, 2,Not_Found, Yes,Not_Found, Condo, No,1982, Public Utilities,89.94," $6,439"," $479,400"
239,"Buildable plan Plan 5 WLH, SoHay Front, Hayward, CA 94544",Hayward,94544,CA,2,661000,Real Estate Experts,Not_Found,Not_Found,https://www.zillow.com/community/sohay-front/2081115926_zpid/,"1,558",3, 2, 1, 1, 3,Not_Found,Not_Found, Single Family, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
240,"1228 Pome Ave, Sunnyvale, CA 94087",Sunnyvale,94087,CA,4,2678800,"Parsi Group Realtors, Inc.",Not_Found,2666954,https://www.zillow.com/homedetails/1228-Pome-Ave-Sunnyvale-CA-94087/19540615_zpid/,"2,739",3, 3,Not_Found, 2, 2, Yes,0.14, Single Family, No,1989,Not_Found,94.75," $13,908"," $1,178,631"
241,"735 Santa Cecilia, Sunnyvale, CA 94085",Sunnyvale,94085,CA,2,1252323,Taylor Morrison,Not_Found,Not_Found,https://www.zillow.com/homedetails/735-Santa-Cecilia-Sunnyvale-CA-94085/2077739420_zpid/,"1,378",3, 2, 1, 2, 3,Not_Found,Not_Found, Single Family, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
242,"1441 Hampton Dr, Sunnyvale, CA 94087",Sunnyvale,94087,CA,3,1598000,Referral Realty,Not_Found,1672156,https://www.zillow.com/homedetails/1441-Hampton-Dr-Sunnyvale-CA-94087/19616351_zpid/,"1,400",2, 2,Not_Found, 1,Not_Found, Yes,0.17, Single Family, No,1951, Public Utilities,89.15," $9,338"," $763,810"
243,"903 Sunrose Ter APT 111, Sunnyvale, CA 94086",Sunnyvale,94086,CA,2,799500,Realty World-Residential Specialists, $506/mo,796857,https://www.zillow.com/homedetails/903-Sunrose-Ter-APT-111-Sunnyvale-CA-94086/19551453_zpid/,"1,086",2, 2,Not_Found,Not_Found,Not_Found, Yes,0.03, Condo, No,1994," Individual Electric Meters, Public Utilities",94.83," $3,567"," $289,470"
244,"1220 Vienna Dr SPACE 722, Sunnyvale, CA 94089",Sunnyvale,94089,CA,3,199950,Intero Real Estate Services,Not_Found,284183,https://www.zillow.com/homedetails/1220-Vienna-Dr-SPACE-722-Sunnyvale-CA-94089/2079327321_zpid/,"1,926",2, 2,Not_Found,Not_Found,Not_Found, Yes,Not_Found, Mobile / Manufactured, No,2013, Public Utilities,Not_Found,Not_Found,Not_Found
245,"1120 Karby Ter UNIT 102, Sunnyvale, CA 94089",Sunnyvale,94089,CA,2,949000,Compass, $482/mo,1007084,https://www.zillow.com/homedetails/1120-Karby-Ter-UNIT-102-Sunnyvale-CA-94089/124742459_zpid/,"1,007",2, 2,Not_Found, 1, 1,Not_Found,0.03, Townhouse, No,2014, Public Utilities,94.78," $10,559"," $879,740"
246,"989 Asilomar Ter APT 6, Sunnyvale, CA 94086",Sunnyvale,94086,CA,3,1399000,Compass, $45/mo,1524171,https://www.zillow.com/homedetails/989-Asilomar-Ter-APT-6-Sunnyvale-CA-94086/19521282_zpid/,"1,895",2, 2,Not_Found, 2, 3, Yes,0.03, Townhouse, No,1991, Public Utilities,94.83," $8,780"," $728,357"
247,"147 Beemer Ave, Sunnyvale, CA 94086",Sunnyvale,94086,CA,2,1000000,Cooper & Gamble Real Estate,Not_Found,1000005,https://www.zillow.com/homedetails/147-Beemer-Ave-Sunnyvale-CA-94086/19543839_zpid/,700,1, 1,Not_Found, 1,Not_Found, Yes,0.07, Single Family, No,1925, Public Utilities,82.03," $3,916"," $317,922"
248,"582 Manzanita Ave, Sunnyvale, CA 94085",Sunnyvale,94085,CA,4,1498000,Deleon Realty,Not_Found,1560783,https://www.zillow.com/homedetails/582-Manzanita-Ave-Sunnyvale-CA-94085/19542930_zpid/,"1,609",3, 3,Not_Found,Not_Found,Not_Found, Yes,0.12, Single Family, No,1950," Individual Electric Meters, Public Utilities, Natural Gas, Individual Gas Meters",92.43," $12,995"," $1,090,921"
249,"600 E Weddell Dr 17, Sunnyvale, CA 94089",Sunnyvale,94089,CA,3,275000,Alliance Manufactured Homes,Not_Found,245732,https://www.zillow.com/homedetails/600-E-Weddell-Dr-17-Sunnyvale-CA-94089/153147013_zpid/,"1,612",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,1998,Not_Found,Not_Found," $1,018"," $86,953"
250,"645 Smoke Tree Way, Sunnyvale, CA 94086",Sunnyvale,94086,CA,5,2199000,Intero Real Estate Services,Not_Found,2270442,https://www.zillow.com/homedetails/645-Smoke-Tree-Way-Sunnyvale-CA-94086/19548771_zpid/,"2,370",3, 2, 1, 2,Not_Found, Yes,0.16, Single Family, No,1970, Public Utilities,Not_Found," $12,879"," $1,056,793"
251,"448 Costa Mesa Ter APT C, Sunnyvale, CA 94085",Sunnyvale,94085,CA,2,788800,Bay One Real Estate Investment Corporation, $399/mo,783671,https://www.zillow.com/homedetails/448-Costa-Mesa-Ter-APT-C-Sunnyvale-CA-94085/19521914_zpid/,880,1, 1,Not_Found, 2,Not_Found,Not_Found,0.02, Condo, No,1985, Public Utilities,93.23," $5,195"," $423,078"
252,"1058 Grape Ave, Sunnyvale, CA 94087",Sunnyvale,94087,CA,3,1858000,Keller Williams Realty- Silicon Valley,Not_Found,1969500,https://www.zillow.com/homedetails/1058-Grape-Ave-Sunnyvale-CA-94087/19537936_zpid/,"1,348",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,0.14, Single Family, No,1953, Public Utilities,85.15, $909," $69,121"
253,"1038 Rangpur Ct, Sunnyvale, CA 94087",Sunnyvale,94087,CA,5,2348000,Keller Williams Realty- Silicon Valley,Not_Found,2499179,https://www.zillow.com/homedetails/1038-Rangpur-Ct-Sunnyvale-CA-94087/19538529_zpid/,"2,440",3, 3,Not_Found, 2,Not_Found, Yes,0.23, Single Family, No,1966, Public Utilities,94.75," $13,186"," $1,116,594"
254,"1225 Vienna Dr SPACE 267, Sunnyvale, CA 94089",Sunnyvale,94089,CA,3,225000,Intero Real Estate Services,Not_Found,229218,https://www.zillow.com/homedetails/1225-Vienna-Dr-SPACE-267-Sunnyvale-CA-94089/243209734_zpid/,"1,593",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2004, Individual Electric Meters,Not_Found," $1,467"," $128,772"
255,"765 N Fair Oaks Ave APT 4, Sunnyvale, CA 94085",Sunnyvale,94085,CA,3,898888,Show Best Realty, $470/mo,961864,https://www.zillow.com/homedetails/765-N-Fair-Oaks-Ave-APT-4-Sunnyvale-CA-94085/19541742_zpid/,"1,134",2, 2,Not_Found, 2,Not_Found,Not_Found,0.02, Condo, No,1972,Not_Found,94.83," $6,318"," $518,684"
256,"600 E Weddell Dr 105, Sunnyvale, CA 94089",Sunnyvale,94089,CA,3,349000,Alliance Manufactured Homes,Not_Found,Not_Found,https://www.zillow.com/homedetails/600-E-Weddell-Dr-105-Sunnyvale-CA-94089/2080124368_zpid/,"1,635",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2020,Not_Found,Not_Found,Not_Found,Not_Found
257,"1103 Munich Ter, Sunnyvale, CA 94089",Sunnyvale,94089,CA,3,1295000,Sereno Group, $253/mo,Not_Found,https://www.zillow.com/homedetails/1103-Munich-Ter-Sunnyvale-CA-94089/2077809195_zpid/,"1,663",3, 2, 1,Not_Found,Not_Found,Not_Found,0.02, Townhouse, No,2004, Public Utilities,Not_Found,Not_Found,Not_Found
258,"1225 Vienna Dr SPACE 91, Sunnyvale, CA 94089",Sunnyvale,94089,CA,2,58000,Keller Williams Realty-Silicon Valley,Not_Found,214933,https://www.zillow.com/homedetails/1225-Vienna-Dr-SPACE-91-Sunnyvale-CA-94089/2078011767_zpid/,"1,392",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,1972, Public Utilities,Not_Found,Not_Found,Not_Found
259,"1075 Cornflower Ct, Sunnyvale, CA 94086",Sunnyvale,94086,CA,5,2199888,Patterson Investments,Not_Found,2277017,https://www.zillow.com/homedetails/1075-Cornflower-Ct-Sunnyvale-CA-94086/19548411_zpid/,"2,800",3, 2, 1, 2,Not_Found, Yes,0.23, Single Family, No,1970," Individual Electric Meters, Public Utilities, Individual Gas Meters, Solar Panels - Leased",93.23," $8,905"," $735,034"
260,"250 Santa Fe Ter APT 107, Sunnyvale, CA 94085",Sunnyvale,94085,CA,2,849900,KW Bay Area Estates, $511/mo,860029,https://www.zillow.com/homedetails/250-Santa-Fe-Ter-APT-107-Sunnyvale-CA-94085/19544871_zpid/,"1,061",2, 2,Not_Found, 1,Not_Found, Yes,0.03, Condo, No,1995, Public Utilities,94.83," $7,129"," $587,772"
261,"315 Meadowlake Dr, Sunnyvale, CA 94089",Sunnyvale,94089,CA,3,1250000,KW Santa Clara Valley Inc,Not_Found,1185376,https://www.zillow.com/homedetails/315-Meadowlake-Dr-Sunnyvale-CA-94089/19492927_zpid/,"1,108",2, 2,Not_Found, 2, 1, Yes,0.14, Single Family, No,1957, Public Utilities,86.83," $4,033"," $323,717"
262,"125 N Mary Ave SPACE 23, Sunnyvale, CA 94086",Sunnyvale,94086,CA,3,385000,Advantage Homes,Not_Found,Not_Found,https://www.zillow.com/homedetails/125-N-Mary-Ave-SPACE-23-Sunnyvale-CA-94086/2077966098_zpid/,"1,520",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2009," Individual Electric Meters, Individual Gas Meters",Not_Found,Not_Found,Not_Found
263,"715 W Fremont Ave, Sunnyvale, CA 94087",Sunnyvale,94087,CA,3,1268000,Compass, $395/mo,1278709,https://www.zillow.com/homedetails/715-W-Fremont-Ave-Sunnyvale-CA-94087/19540506_zpid/,"1,276",2, 1, 1, 2,Not_Found, Yes,0.03, Townhouse, No,1972, Public Utilities,93.15," $14,317"," $1,210,000"
264,"915 Mockingbird Ln, Sunnyvale, CA 94087",Sunnyvale,94087,CA,4,1998000,KW Santa Clara Valley Inc,Not_Found,2102935,https://www.zillow.com/homedetails/915-Mockingbird-Ln-Sunnyvale-CA-94087/19536907_zpid/,"1,687",2, 2,Not_Found,Not_Found,Not_Found, Yes,0.14, Single Family, No,1953, Other,91.55," $23,452"," $1,980,000"
265,"972 Asilomar Ter APT 5, Sunnyvale, CA 94086",Sunnyvale,94086,CA,2,1100000,Coldwell Banker Realty, $505/mo,1111564,https://www.zillow.com/homedetails/972-Asilomar-Ter-APT-5-Sunnyvale-CA-94086/19522065_zpid/,"1,553",3, 2, 1, 2,Not_Found, Yes,0.02, Townhouse, No,1991, Public Utilities,94.83," $1,287"," $97,364"
266,"683 San Patricio Ave, Sunnyvale, CA 94085",Sunnyvale,94085,CA,5,1598000,"Jake Zhang, Broker",Not_Found,1660866,https://www.zillow.com/homedetails/683-San-Patricio-Ave-Sunnyvale-CA-94085/19544659_zpid/,"1,856",3, 2, 1, 1,Not_Found, Yes,0.12, Single Family, No,1955, Public Utilities,89.23," $1,036"," $65,802"
267,"1269 Poplar Ave APT 309, Sunnyvale, CA 94086",Sunnyvale,94086,CA,2,795000,Realty Executives SV Inc., $470/mo,803753,https://www.zillow.com/homedetails/1269-Poplar-Ave-APT-309-Sunnyvale-CA-94086/19550947_zpid/,"1,045",2, 2,Not_Found, 1,Not_Found, Yes,0.01, Condo, No,1981, Public Utilities,81.23," $7,224"," $599,024"
268,"899 Shirley Ave, Sunnyvale, CA 94086",Sunnyvale,94086,CA,3,1128000,Berkshire Hathaway Home Services California Realty,Not_Found,1128010,https://www.zillow.com/homedetails/899-Shirley-Ave-Sunnyvale-CA-94086/19521734_zpid/,"1,003",1, 1,Not_Found, 1,Not_Found, Yes,0.13, Single Family, No,1950, Public Utilities,86.83," $2,833"," $218,744"
269,"993 Asilomar Ter APT 2, Sunnyvale, CA 94086",Sunnyvale,94086,CA,2,1118888,KW Silicon City, $505/mo,1254802,https://www.zillow.com/homedetails/993-Asilomar-Ter-APT-2-Sunnyvale-CA-94086/19521295_zpid/,"1,553",3, 2, 1, 2,Not_Found, Yes,0.02, Townhouse, No,1991," Individual Electric Meters, Public Utilities, Individual Gas Meters",94.83," $7,075"," $590,140"
270,"615 Arcadia Ter UNIT 102, Sunnyvale, CA 94085",Sunnyvale,94085,CA,1,729000,Compass, $391/mo,736086,https://www.zillow.com/homedetails/615-Arcadia-Ter-UNIT-102-Sunnyvale-CA-94085/19545162_zpid/,867,1, 1,Not_Found, 1, 1, Yes,0.04, Condo, No,1996, Public Utilities,94.83," $4,846"," $393,384"
271,"1220 Vienna Dr SPACE 565, Sunnyvale, CA 94089",Sunnyvale,94089,CA,3,369000,Belveal Properties,Not_Found,4100,https://www.zillow.com/homedetails/1220-Vienna-Dr-SPACE-565-Sunnyvale-CA-94089/2090559666_zpid/,"1,900",3, 3,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2014," Individual Gas Meters, Public Utilities",Not_Found,Not_Found,Not_Found
272,"416 N Bayview Ave, Sunnyvale, CA 94085",Sunnyvale,94085,CA,3,1250000,Coldwell Banker Realty,Not_Found,1329140,https://www.zillow.com/homedetails/416-N-Bayview-Ave-Sunnyvale-CA-94085/19543325_zpid/,940,2, 2,Not_Found,Not_Found,Not_Found,Not_Found,0.16, Single Family, No,1910, Public Utilities,94.83," $7,362"," $604,400"
273,"105 Maidenhair Ter, Sunnyvale, CA 94086",Sunnyvale,94086,CA,2,1199800,Redfin, $325/mo,1219405,https://www.zillow.com/homedetails/105-Maidenhair-Ter-Sunnyvale-CA-94086/243211947_zpid/,"1,368",3, 2, 1, 2,Not_Found,Not_Found,0.03, Townhouse, No,2017, Public Utilities,86.83," $12,558"," $1,049,966"
274,"1226 Crescent Ter, Sunnyvale, CA 94087",Sunnyvale,94087,CA,2,1168000,Coldwell Banker Realty, $445/mo,1191557,https://www.zillow.com/homedetails/1226-Crescent-Ter-Sunnyvale-CA-94087/19547463_zpid/,"1,300",3, 2, 1, 1,Not_Found,Not_Found,0.02, Townhouse, No,1974, Individual Electric Meters,84.35," $7,791"," $636,426"
275,"536 Hawthorn Ave, Sunnyvale, CA 94086",Sunnyvale,94086,CA,3,1845000,Sereno Group,Not_Found,1659244,https://www.zillow.com/homedetails/536-Hawthorn-Ave-Sunnyvale-CA-94086/19545719_zpid/,"1,360",2, 2,Not_Found, 2,Not_Found,Not_Found,0.29, Single Family, No,1967, Public Utilities,80.43," $23,626"," $1,989,000"
276,"1110 Munich Ter, Sunnyvale, CA 94089",Sunnyvale,94089,CA,2,1199950,Coldwell Banker Realty, $253/mo,1277133,https://www.zillow.com/homedetails/1110-Munich-Ter-Sunnyvale-CA-94089/64464191_zpid/,"1,576",3, 2, 1, 2,Not_Found,Not_Found,0.03, Townhouse, No,2004, Public Utilities,93.98," $9,691"," $805,846"
277,"1120 Karby Ter UNIT 304, Sunnyvale, CA 94089",Sunnyvale,94089,CA,2,1049000,Pams Homes, $483/mo,1084518,https://www.zillow.com/homedetails/1120-Karby-Ter-UNIT-304-Sunnyvale-CA-94089/124746609_zpid/,"1,211",2, 2,Not_Found, 2, 1,Not_Found,0.03, Condo, No,2015,Not_Found,93.98," $11,972"," $1,007,084"
278,"1225 Vienna Dr SPACE 289, Sunnyvale, CA 94089",Sunnyvale,94089,CA,2,114000,Fireside Realty,Not_Found,240239,https://www.zillow.com/homedetails/1225-Vienna-Dr-SPACE-289-Sunnyvale-CA-94089/153147368_zpid/,"1,464",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,1972," Individual Electric Meters, Individual Gas Meters",Not_Found, $435," $43,141"
279,"1225 Vienna Dr SPACE 86, Sunnyvale, CA 94089",Sunnyvale,94089,CA,3,159980,"Parsi Group Realtors, Inc.",Not_Found,266463,https://www.zillow.com/homedetails/1225-Vienna-Dr-SPACE-86-Sunnyvale-CA-94089/153147253_zpid/,"1,593",2, 2,Not_Found,Not_Found,Not_Found, Yes,Not_Found, Mobile / Manufactured, No,1994," Individual Electric Meters, Individual Gas Meters, Public Utilities, Natural Gas",Not_Found," $1,105"," $98,747"
280,"4888 Clayton Rd APT 4, Concord, CA 94521",Concord,94521,CA,1,240000,RICK FULLER INC., $420/mo,247999,https://www.zillow.com/homedetails/4888-Clayton-Rd-APT-4-Concord-CA-94521/2078159330_zpid/,741,1, 1,Not_Found, 1,Not_Found,Not_Found,Not_Found, Condo, No,1969,Not_Found,94.69,Not_Found,Not_Found
281,"3818 Village Rd, Concord, CA 94519",Concord,94519,CA,3,625000,RE/MAX Accord,Not_Found,644791,https://www.zillow.com/homedetails/3818-Village-Rd-Concord-CA-94519/18347040_zpid/,"1,176",1, 1,Not_Found, 2,Not_Found, Yes,0.17, Single Family, No,1953,Not_Found,73.57," $5,208"," $234,212"
282,"5455 Kirkwood Dr APT B8, Concord, CA 94521",Concord,94521,CA,1,275000,RICK FULLER INC., $375/mo,275763,https://www.zillow.com/homedetails/5455-Kirkwood-Dr-APT-B8-Concord-CA-94521/18355833_zpid/,696,1, 1,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Condo, No,1980,Not_Found,74.69," $3,711"," $259,038"
283,"1126 Lovell Ct, Concord, CA 94520",Concord,94520,CA,3,658000,Coldwell Banker Realty,Not_Found,658003,https://www.zillow.com/homedetails/1126-Lovell-Ct-Concord-CA-94520/18366870_zpid/,"1,243",2, 2,Not_Found, 2,Not_Found, Yes,0.11, Single Family, No,1956,Not_Found,86.01," $5,996"," $459,000"
284,"823 Navaronne Way, Concord, CA 94518",Concord,94518,CA,5,1194000,Coldwell Banker,Not_Found,1507944,https://www.zillow.com/homedetails/823-Navaronne-Way-Concord-CA-94518/18369716_zpid/,"3,535",6, 5, 1, 4, 2, Yes,0.64, Multiple Occupancy, No,1985,Not_Found,76.05," $6,521"," $453,029"
285,"5066 Saint Patricia Ct, Concord, CA 94521",Concord,94521,CA,5,823000,Compass,Not_Found,823097,https://www.zillow.com/homedetails/5066-Saint-Patricia-Ct-Concord-CA-94521/18374064_zpid/,"2,051",4, 3, 1, 2,Not_Found, Yes,0.11, Single Family, No,1983,Not_Found,85.89," $7,031"," $557,566"
286,"260 Medburn St, Concord, CA 94520",Concord,94520,CA,4,576091,Auction.com,Not_Found,576091,https://www.zillow.com/homedetails/260-Medburn-St-Concord-CA-94520/18338856_zpid/,"1,635",2,Not_Found,Not_Found,Not_Found, 1,Not_Found,0.23, Single Family, No,1961,Not_Found,92.36," $6,888"," $539,000"
287,"3937 Majestic Dr, Concord, CA 94519",Concord,94519,CA,3,689500,Keller Williams Realty,Not_Found,708390,https://www.zillow.com/homedetails/3937-Majestic-Dr-Concord-CA-94519/18349019_zpid/,"1,359",2, 2,Not_Found, 2,Not_Found, Yes,0.17, Single Family, No,1961,Not_Found,79.21," $2,315"," $134,191"
288,"1175 Ridgemont Pl, Concord, CA 94521",Concord,94521,CA,6,999000,Exp Realty of California Inc.,Not_Found,1050009,https://www.zillow.com/homedetails/1175-Ridgemont-Pl-Concord-CA-94521/18361507_zpid/,"2,968",4, 4,Not_Found, 3, 2, Yes,0.26, Single Family, No,1986,Not_Found,72.29," $5,295"," $410,297"
289,"3128 Claudia Dr, Concord, CA 94519",Concord,94519,CA,3,600000,RE/MAX Accord, $26/mo,611117,https://www.zillow.com/homedetails/3128-Claudia-Dr-Concord-CA-94519/18343609_zpid/,"1,141",2, 2,Not_Found, 2,Not_Found, Yes,0.12, Single Family, No,1955,Not_Found,87.17," $3,107"," $204,004"
290,"3525 Northwood Dr UNIT C, Concord, CA 94520",Concord,94520,CA,2,370000,RE/MAX Accord, $395/mo,370822,https://www.zillow.com/homedetails/3525-Northwood-Dr-UNIT-C-Concord-CA-94520/2077788436_zpid/,"1,090",2, 1, 1, 2,Not_Found, Yes,0.02, Townhouse, No,1971,Not_Found,Not_Found,Not_Found,Not_Found
291,"5455 Kirkwood Dr APT D2, Concord, CA 94521",Concord,94521,CA,2,359000,Bay Area Realty Brokers, $375/mo,324651,https://www.zillow.com/homedetails/5455-Kirkwood-Dr-APT-D2-Concord-CA-94521/18355811_zpid/,891,2, 1,Not_Found, 2, 1,Not_Found,0.02, Condo, No,1980,Not_Found,Not_Found," $2,293"," $133,798"
292,"2027 Olivera Rd APT A, Concord, CA 94520",Concord,94520,CA,2,329000,Keller Williams Realty, $320/mo,329046,https://www.zillow.com/homedetails/2027-Olivera-Rd-APT-A-Concord-CA-94520/18342275_zpid/,884,1, 1,Not_Found,Not_Found,Not_Found,Not_Found,0.03, Condo, No,1971,Not_Found,91.61," $3,076"," $206,933"
293,"60 Palm Ln, Concord, CA 94518",Concord,94518,CA,2,149500,REALTY EXPERTS, $692/mo,155489,https://www.zillow.com/homedetails/60-Palm-Ln-Concord-CA-94518/2094287131_zpid/,755,2, 1, 1, 3,Not_Found,Not_Found,0.01, Mobile / Manufactured, No,1968,Not_Found,Not_Found,Not_Found,Not_Found
294,"1287 Sussex Ct, Concord, CA 94521",Concord,94521,CA,6,768000,Exp Realty of California Inc.,Not_Found,768007,https://www.zillow.com/homedetails/1287-Sussex-Ct-Concord-CA-94521/18371485_zpid/,"2,301",4, 4,Not_Found, 1,Not_Found, Yes,0.17, Single Family, No,1957,Not_Found,84.29," $7,773"," $616,312"
295,"1850 Karas Ct, Concord, CA 94521",Concord,94521,CA,5,1200000,Century 21 MM,Not_Found,1200010,https://www.zillow.com/homedetails/1850-Karas-Ct-Concord-CA-94521/54626969_zpid/,"3,315",5, 4, 1, 4,Not_Found, Yes,0.52, Single Family, No,1974,Not_Found,76.29," $8,799"," $711,858"
296,"4344 Saint Charles Pl, Concord, CA 94521",Concord,94521,CA,3,515000,J. Rockcliff Realtors Inc., $125/mo,515003,https://www.zillow.com/homedetails/4344-Saint-Charles-Pl-Concord-CA-94521/18373914_zpid/,"1,088",2, 2,Not_Found, 1,Not_Found,Not_Found,0.06, Townhouse, No,1980,Not_Found,87.45," $4,393"," $319,990"
297,"4310 Arleda Ln, Concord, CA 94521",Concord,94521,CA,Concord,295000,Paramount Buildings & Loans,Not_Found,Not_Found,https://www.zillow.com/homedetails/4310-Arleda-Ln-Concord-CA-94521/18371345_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found," $2,095"," $67,479"
298,"2124 N 6th St, Concord, CA 94519",Concord,94519,CA,4,675000,Bridgeway Realty, $24/mo,695752,https://www.zillow.com/homedetails/2124-N-6th-St-Concord-CA-94519/18343006_zpid/,"1,663",3, 3,Not_Found, 2,Not_Found, Yes,0.14, Single Family, No,1953,Not_Found,87.17," $6,287"," $484,824"
299,"2036 Sierra Rd APT 1, Concord, CA 94518",Concord,94518,CA,2,315000,RE/MAX Accord, $345/mo,Not_Found,https://www.zillow.com/homedetails/2036-Sierra-Rd-APT-1-Concord-CA-94518/2078587979_zpid/,788,2, 1, 1, 1,Not_Found,Not_Found,Not_Found, Condo, No,1965,Not_Found,94.45,Not_Found,Not_Found
300,"3051 Treat Blvd APT 122, Concord, CA 94518",Concord,94518,CA,1,300000,Rex Real Estate Exchange, $390/mo,300799,https://www.zillow.com/homedetails/3051-Treat-Blvd-APT-122-Concord-CA-94518/18368824_zpid/,805,1, 1,Not_Found, 1,Not_Found, Yes,6.27, Condo, No,1971,Not_Found,90.45," $2,053"," $113,154"
301,"1620 Laguna St APT B, Concord, CA 94520",Concord,94520,CA,2,289000,Abio Properties, $435/mo,347304,https://www.zillow.com/homedetails/1620-Laguna-St-APT-B-Concord-CA-94520/2078086000_zpid/,884,1,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Condo, No,1970,Not_Found,90.01,Not_Found,Not_Found
302,"3278 Ida Dr, Concord, CA 94519",Concord,94519,CA,4,649500,DON RHODES REAL ESTATE, $26/mo,713564,https://www.zillow.com/homedetails/3278-Ida-Dr-Concord-CA-94519/18343272_zpid/,"1,633",2, 2,Not_Found, 2,Not_Found, Yes,0.14, Single Family, No,1953,Not_Found,88.77," $6,759"," $533,305"
